transaction_id,customer_id,merchant_id,upi_vpa,amount,timestamp,status,bank_rrn,upi_app
TXN0010963,CUST01317,MER0105,cust01317@okhdfcbank,1023.11,2025-04-10 05:59:59,Success,133306886364,Paytm
TXN0010964,CUST00998,MER0001,cust00998@okhdfcbank,1207.47,2025-02-24 11:59:22,SUCCESS,766200086464,Amazon Pay
TXN0010966,CUST01196,MER0106,cust01196@okhdfcbank,821.59,2025-03-19 15:38:49,Success,954046101729,GPay
TXN0010967,CUST01375,MER0099,cust01375@okhdfcbank,201.2,2025-04-17 07:48:53,SUCCESS,815159225461,Amazon Pay
TXN0010970,CUST00828,MER0088,cust00828@okhdfcbank,177.33,2025-04-27 14:03:41,Success,465345215687,Paytm
TXN0010971,CUST01201,MER0096,cust01201@okhdfcbank,481.66,2025-01-04 06:10:52,Success,912095479591,GPay
TXN0010973,CUST01472,MER0043,cust01472@okhdfcbank,5029.47,2025-05-17 04:41:04,Success,815052253145,Amazon Pay
TXN0010976,CUST00866,MER0074,cust00866@okhdfcbank,1527.35,2025-06-16 02:17:30,PENDING,372734035802,Paytm
TXN0010979,CUST01096,MER0109,cust01096@okhdfcbank,86.47,2025-02-03 22:19:29,SUCCESS,655486783458,PhonePe
TXN0010984,CUST00924,MER0063,cust00924@okhdfcbank,64.7,2025-02-11 09:38:57,Success,983154085299,Amazon Pay
TXN0010985,CUST01131,MER0024,cust01131@okhdfcbank,775.51,2025-02-19 04:36:19,success,526909715039,Paytm
TXN0010986,CUST00930,MER0129,cust00930@okhdfcbank,1475.1,2025-03-07 22:34:37,success,900061199077,Amazon Pay
TXN0010987,CUST00344,MER0067,cust00344@okhdfcbank,83.45,2025-03-30 09:25:09,Success,630685321093,Paytm
TXN0010988,CUST00613,MER0078,cust00613@okhdfcbank,714.49,2025-06-10 16:57:35,SUCCESS,035842238856,BHIM
TXN0010994,CUST00732,MER0022,cust00732@okhdfcbank,736.11,2025-04-15 07:51:44,Success,347325113293,GPay
TXN0010996,CUST00636,MER0128,cust00636@okhdfcbank,475.39,2025-04-04 00:36:33,SUCCESS,229179386057,BHIM
TXN0010999,CUST01036,MER0049,cust01036@okhdfcbank,417.97,2025-01-02 16:22:15,Success,047865850209,PhonePe
TXN0011001,CUST00548,MER0108,cust00548@okhdfcbank,245.52,2025-05-30 23:51:33,Success,583919278450,BHIM
TXN0011002,CUST00652,MER0137,cust00652@okhdfcbank,394.02,2025-06-08 04:50:45,SUCCESS,344803083427,GPay
TXN0011004,CUST01102,MER0094,cust01102@okhdfcbank,3837.43,2025-05-04 19:52:34,SUCCESS,373146232500,Paytm
TXN0011005,CUST00344,MER0031,cust00344@okhdfcbank,63.47,2025-04-05 22:42:56,Success,457513683256,PhonePe
TXN0011010,CUST00350,MER0142,cust00350@okhdfcbank,2355.47,2025-03-14 20:07:49,Failed,773124552499,PhonePe
TXN0011011,CUST00677,MER0093,cust00677@okhdfcbank,237.94,2025-06-06 19:55:36,PENDING,254432863486,GPay
TXN0011014,CUST01272,MER0046,cust01272@okhdfcbank,344.66,2025-02-11 18:35:19,SUCCESS,590173998236,BHIM
TXN0011019,CUST00114,MER0051,cust00114@okhdfcbank,101.66,2025-04-14 11:21:06,SUCCESS,263658823901,PhonePe
TXN0011022,CUST01441,MER0045,cust01441@okhdfcbank,256.09,2025-03-02 12:53:30,SUCCESS,981770873895,Paytm
TXN0011024,CUST01412,MER0095,cust01412@okhdfcbank,374.37,2025-04-22 12:07:15,Success,292210769103,BHIM
TXN0011025,CUST00949,MER0062,cust00949@okhdfcbank,567.22,2025-05-29 04:26:19,Success,557625043805,Amazon Pay
TXN0011027,CUST01507,MER0027,cust01507@okhdfcbank,1104.62,2025-02-03 16:03:02,Success,787813970225,Paytm
TXN0011028,CUST00130,MER0132,cust00130@okhdfcbank,4700.94,2025-03-03 01:11:09,Success,597569343552,GPay
TXN0011030,CUST00396,MER0076,cust00396@okhdfcbank,1028.43,2025-01-18 14:35:22,SUCCESS,329512544950,Paytm
TXN0011031,CUST00179,MER0076,cust00179@okhdfcbank,100.73,2025-05-21 12:49:19,Success,359710756063,GPay
TXN0011032,CUST00823,MER0023,cust00823@okhdfcbank,337.25,2025-02-08 04:25:02,success,777915514346,BHIM
TXN0011033,CUST00511,MER0022,cust00511@okhdfcbank,376.0,2025-03-06 12:49:02,SUCCESS,020009736519,PhonePe
TXN0011038,CUST00608,MER0003,cust00608@okhdfcbank,6646.42,2025-03-29 08:07:40,SUCCESS,587156894316,GPay
TXN0011045,CUST01639,MER0079,cust01639@okhdfcbank,419.13,2025-03-05 05:06:33,success,405798315515,Amazon Pay
TXN0011047,CUST01995,MER0048,cust01995@okhdfcbank,316.86,2025-04-27 01:11:06,SUCCESS,653234918727,BHIM
TXN0011048,CUST01211,MER0026,cust01211@okhdfcbank,705.93,2025-01-28 10:46:51,Success,272446876818,PhonePe
TXN0011049,CUST00833,MER0069,cust00833@okhdfcbank,687.54,2025-03-08 06:18:30,success,533847239627,BHIM
TXN0011050,CUST00313,MER0015,cust00313@okhdfcbank,634.86,2025-03-22 23:14:57,FAILED,042151239768,BHIM
TXN0011051,CUST00629,MER0022,cust00629@okhdfcbank,464.2,2025-05-01 00:39:53,success,402614112776,BHIM
TXN0011052,CUST01879,MER0027,cust01879@okhdfcbank,1165.31,2025-01-05 10:45:29,success,534748067701,BHIM
TXN0011056,CUST00272,MER0041,cust00272@okhdfcbank,950.33,2025-05-09 23:10:51,Success,845346203425,PhonePe
TXN0011059,CUST00290,MER0107,cust00290@okhdfcbank,345.42,2025-06-10 01:10:31,SUCCESS,534326210688,Paytm
TXN0011062,CUST01901,MER0103,cust01901@okhdfcbank,85.67,2025-02-03 02:35:02,SUCCESS,976989989386,PhonePe
TXN0011065,CUST00782,MER0038,cust00782@okhdfcbank,1518.21,2025-01-06 22:01:59,Success,337440499166,BHIM
TXN0011066,CUST01084,MER0050,cust01084@okhdfcbank,78.31,2025-05-03 14:39:50,success,366933367648,PhonePe
TXN0011067,CUST00555,MER0128,cust00555@okhdfcbank,5683.37,2025-04-22 06:04:17,SUCCESS,468123829161,PhonePe
TXN0011068,CUST01638,MER0023,cust01638@okhdfcbank,203.13,2025-05-25 19:28:18,SUCCESS,987438545074,BHIM
TXN0011069,CUST00008,MER0003,cust00008@okhdfcbank,2058.97,2025-03-09 01:02:26,failed,615914878901,PhonePe
TXN0011070,CUST01165,MER0059,cust01165@okhdfcbank,459.81,2025-01-28 00:29:48,SUCCESS,284634035318,PhonePe
TXN0011071,CUST01356,MER0091,cust01356@okhdfcbank,217.31,2025-04-06 14:10:31,success,348638684423,Paytm
TXN0011073,CUST01285,MER0117,cust01285@okhdfcbank,1379.02,2025-01-10 13:05:06,Success,694321545199,BHIM
TXN0011074,CUST01441,MER0052,cust01441@okhdfcbank,104.3,2025-01-31 15:52:13,SUCCESS,860709858281,GPay
TXN0011075,CUST00299,MER0008,cust00299@okhdfcbank,993.85,2025-01-10 01:17:42,SUCCESS,255972241263,GPay
TXN0011076,CUST01967,MER0119,cust01967@okhdfcbank,486.78,2025-06-27 06:16:40,SUCCESS,905323305177,Amazon Pay
TXN0011077,CUST01732,MER0069,cust01732@okhdfcbank,877.47,2025-04-19 12:27:40,Success,998147918871,Paytm
TXN0011078,CUST00696,MER0127,cust00696@okhdfcbank,498.19,2025-05-23 17:25:23,Success,664680385449,Paytm
TXN0011079,CUST00264,MER0066,cust00264@okhdfcbank,278.14,2025-06-06 07:51:30,Success,604866459739,PhonePe
TXN0011082,CUST01250,MER0090,cust01250@okhdfcbank,960.33,2025-01-18 03:50:41,Success,974648411679,Paytm
TXN0011083,CUST00605,MER0086,cust00605@okhdfcbank,955.54,2025-02-06 04:03:50,failed,873892458377,BHIM
TXN0011086,CUST01905,MER0038,cust01905@okhdfcbank,2010.36,2025-06-27 09:20:48,SUCCESS,880571498549,GPay
TXN0011089,CUST01132,MER0008,cust01132@okhdfcbank,2746.13,2025-02-03 16:34:49,SUCCESS,207931561709,PhonePe
TXN0011093,CUST00924,MER0103,cust00924@okhdfcbank,94.26,2025-05-15 11:42:12,Success,173492112322,Amazon Pay
TXN0011094,CUST01244,MER0088,cust01244@okhdfcbank,336.44,2025-01-09 02:08:26,failed,864575602243,PhonePe
TXN0011095,CUST01471,MER0149,cust01471@okhdfcbank,190.93,2025-01-05 12:33:24,Success,013621200245,GPay
TXN0011096,CUST00527,MER0022,cust00527@okhdfcbank,390.2,2025-05-04 05:17:02,SUCCESS,800971228215,BHIM
TXN0011101,CUST01285,MER0091,cust01285@okhdfcbank,1400.09,2025-03-25 18:32:25,SUCCESS,548294430032,BHIM
TXN0011104,CUST01898,MER0131,cust01898@okhdfcbank,3056.08,2025-03-27 23:35:09,Success,949295922104,PhonePe
TXN0011106,CUST01428,MER0061,cust01428@okhdfcbank,143.74,2025-01-15 09:11:09,success,951497172603,BHIM
TXN0011108,CUST01326,MER0033,cust01326@okhdfcbank,276.64,2025-06-21 20:37:39,Success,110723586554,PhonePe
TXN0011109,CUST01900,MER0036,cust01900@okhdfcbank,2089.34,2025-06-13 18:16:36,SUCCESS,754601871557,Paytm
TXN0011112,CUST00783,MER0003,cust00783@okhdfcbank,391.94,2025-06-29 01:19:13,SUCCESS,136273786425,PhonePe
TXN0011113,CUST00573,MER0124,cust00573@okhdfcbank,67.99,2025-06-11 07:22:45,success,953252212016,BHIM
TXN0011114,CUST01207,MER0071,cust01207@okhdfcbank,171.57,2025-05-10 05:01:52,Success,778135121736,Paytm
TXN0011118,CUST00675,MER0032,cust00675@okhdfcbank,986.47,2025-05-28 13:31:15,Success,715461251386,GPay
TXN0011120,CUST01634,MER0083,cust01634@okhdfcbank,339.78,2025-05-22 17:21:35,Success,584620802860,Amazon Pay
TXN0011122,CUST00631,MER0019,cust00631@okhdfcbank,379.1,2025-04-25 09:30:15,SUCCESS,064609988701,PhonePe
TXN0011123,CUST01457,MER0032,cust01457@okhdfcbank,376.42,2025-02-20 09:53:45,success,626472142020,BHIM
TXN0011125,CUST00478,MER0079,cust00478@okhdfcbank,155.6,2025-03-27 12:52:39,SUCCESS,216322410153,PhonePe
TXN0011128,CUST00441,MER0015,cust00441@okhdfcbank,935.09,2025-06-09 05:49:09,success,581507659838,Amazon Pay
TXN0011129,CUST01156,MER0085,cust01156@okhdfcbank,124.88,2025-05-22 12:02:52,success,121200214780,BHIM
TXN0011132,CUST01140,MER0066,cust01140@okhdfcbank,286.09,2025-06-17 21:00:31,success,335091573345,Amazon Pay
TXN0011133,CUST01046,MER0133,cust01046@okhdfcbank,1340.17,2025-03-20 10:49:58,SUCCESS,414615694493,Amazon Pay
TXN0011136,CUST01825,MER0043,cust01825@okhdfcbank,323.19,2025-03-13 08:57:12,success,651622633075,Paytm
TXN0011137,CUST01586,MER0137,cust01586@okhdfcbank,1476.21,2025-05-09 20:21:56,Success,425341964400,BHIM
TXN0011143,CUST00430,MER0011,cust00430@okhdfcbank,480.2,2025-03-26 19:35:13,success,275538750890,GPay
TXN0011145,CUST01097,MER0077,cust01097@okhdfcbank,2804.95,2025-05-13 08:03:32,success,863776642915,Paytm
TXN0011147,CUST00839,MER0127,cust00839@okhdfcbank,291.28,2025-04-08 13:16:08,SUCCESS,799560736282,Paytm
TXN0011148,CUST00038,MER0103,cust00038@okhdfcbank,447.85,2025-02-24 02:05:57,success,559090209388,Amazon Pay
TXN0011151,CUST00575,MER0148,cust00575@okhdfcbank,459.39,2025-03-05 04:43:28,success,220742005032,PhonePe
TXN0011153,CUST00163,MER0060,cust00163@okhdfcbank,916.14,2025-03-11 09:40:15,SUCCESS,744924432322,BHIM
TXN0011154,CUST01303,MER0052,cust01303@okhdfcbank,458.65,2025-01-16 18:14:14,Success,261352833616,BHIM
TXN0011156,CUST01838,MER0089,cust01838@okhdfcbank,462.65,2025-05-13 18:10:31,success,458773594839,Amazon Pay
TXN0011158,CUST01288,MER0041,cust01288@okhdfcbank,548.94,2025-06-29 09:03:37,success,450391941856,GPay
TXN0011161,CUST01981,MER0017,cust01981@okhdfcbank,106.45,2025-05-18 01:03:08,FAILED,398703385906,BHIM
TXN0011162,CUST01303,MER0075,cust01303@okhdfcbank,517.62,2025-04-13 05:57:47,success,058027858439,Paytm
TXN0011165,CUST01533,MER0031,cust01533@okhdfcbank,678.85,2025-06-03 09:14:32,Success,268287727645,GPay
TXN0011166,CUST01264,MER0127,cust01264@okhdfcbank,57.76,2025-03-24 09:51:03,FAILED,130281931617,PhonePe
TXN0011167,CUST00527,MER0086,cust00527@okhdfcbank,982.25,2025-02-13 12:00:27,Success,037432331280,Paytm
TXN0011168,CUST00550,MER0105,cust00550@okhdfcbank,152.98,2025-03-11 01:10:55,Failed,228342295620,Paytm
TXN0011169,CUST01613,MER0082,cust01613@okhdfcbank,481.86,2025-01-14 23:16:17,success,698779643884,Paytm
TXN0011170,CUST01572,MER0092,cust01572@okhdfcbank,254.84,2025-06-01 04:46:14,SUCCESS,684021110181,Paytm
TXN0011180,CUST01509,MER0084,cust01509@okhdfcbank,576.23,2025-04-22 18:31:26,Success,255743343332,PhonePe
TXN0011187,CUST01163,MER0134,cust01163@okhdfcbank,979.33,2025-05-29 19:10:50,success,693114801366,GPay
TXN0011189,CUST01648,MER0130,cust01648@okhdfcbank,126.52,2025-01-07 12:31:20,success,649633294522,PhonePe
TXN0011192,CUST00148,MER0086,cust00148@okhdfcbank,271.54,2025-06-19 00:40:12,SUCCESS,568380695854,PhonePe
TXN0011193,CUST00449,MER0113,cust00449@okhdfcbank,270.66,2025-05-26 04:46:20,success,889888756049,BHIM
TXN0011195,CUST00820,MER0125,cust00820@okhdfcbank,377.26,2025-01-21 06:11:54,SUCCESS,018634184557,Paytm
TXN0011196,CUST01902,MER0089,cust01902@okhdfcbank,253.78,2025-03-05 08:38:58,SUCCESS,634807190315,Paytm
TXN0011198,CUST01804,MER0005,cust01804@okhdfcbank,81.88,2025-03-09 00:03:03,success,440909551984,BHIM
TXN0011199,CUST00502,MER0150,cust00502@okhdfcbank,212.27,2025-01-30 22:48:55,Success,297063016293,BHIM
TXN0011201,CUST01260,MER0112,cust01260@okhdfcbank,376.47,2025-04-05 02:11:36,success,601461759435,GPay
TXN0011202,CUST01753,MER0069,cust01753@okhdfcbank,957.37,2025-05-26 04:42:51,SUCCESS,668822567171,Amazon Pay
TXN0011208,CUST01415,MER0040,cust01415@okhdfcbank,476.97,2025-05-18 23:37:25,Failed,022638392013,Paytm
TXN0011209,CUST01087,MER0090,cust01087@okhdfcbank,57.34,2025-03-21 08:59:49,SUCCESS,464258989927,Paytm
TXN0011210,CUST00911,MER0040,cust00911@okhdfcbank,145.87,2025-06-05 22:20:32,SUCCESS,406401048423,Amazon Pay
TXN0011211,CUST01027,MER0094,cust01027@okhdfcbank,416.84,2025-05-24 06:41:27,Success,330655626815,PhonePe
TXN0011214,CUST01480,MER0056,cust01480@okhdfcbank,783.4,2025-04-19 04:11:38,Success,709868957445,PhonePe
TXN0011216,CUST01019,MER0117,cust01019@okhdfcbank,827.66,2025-03-08 01:22:22,SUCCESS,656033874031,BHIM
TXN0011217,CUST01792,MER0082,cust01792@okhdfcbank,589.09,2025-04-17 14:37:49,SUCCESS,383082008651,Amazon Pay
TXN0011219,CUST00792,MER0047,cust00792@okhdfcbank,1432.05,2025-03-22 22:21:31,Success,273326600713,PhonePe
TXN0011220,CUST00533,MER0056,cust00533@okhdfcbank,427.14,2025-04-28 22:24:33,success,766609642723,PhonePe
TXN0011221,CUST00760,MER0102,cust00760@okhdfcbank,1712.29,2025-04-03 18:12:30,Success,608706591586,Paytm
TXN0011222,CUST01314,MER0132,cust01314@okhdfcbank,202.47,2025-02-21 20:17:11,success,737775598820,Paytm
TXN0011225,CUST00985,MER0088,cust00985@okhdfcbank,340.78,2025-01-16 23:00:53,SUCCESS,356395516100,BHIM
TXN0011226,CUST01365,MER0145,cust01365@okhdfcbank,640.11,2025-05-16 08:06:11,FAILED,449981134044,Paytm
TXN0011229,CUST00759,MER0018,cust00759@okhdfcbank,609.21,2025-01-30 17:51:19,Success,715068242864,Amazon Pay
TXN0011230,CUST01173,MER0071,cust01173@okhdfcbank,206.6,2025-02-28 01:08:22,SUCCESS,536585065740,BHIM
TXN0011233,CUST00565,MER0139,cust00565@okhdfcbank,1432.06,2025-02-04 12:48:30,success,065016184343,Amazon Pay
TXN0011235,CUST01599,MER0087,cust01599@okhdfcbank,736.17,2025-05-09 17:38:03,SUCCESS,541223468583,GPay
TXN0011236,CUST01169,MER0122,cust01169@okhdfcbank,2051.85,2025-02-22 20:08:23,SUCCESS,618344740453,PhonePe
TXN0011237,CUST00902,MER0114,cust00902@okhdfcbank,2001.23,2025-03-26 08:19:30,Success,911531648118,GPay
TXN0011239,CUST00654,MER0150,cust00654@okhdfcbank,584.12,2025-06-24 08:28:22,Success,312780768374,PhonePe
TXN0011240,CUST00076,MER0124,cust00076@okhdfcbank,107.92,2025-01-04 15:20:39,SUCCESS,863382960441,Amazon Pay
TXN0011241,CUST00741,MER0084,cust00741@okhdfcbank,262.38,2025-02-28 20:02:48,SUCCESS,037680899095,GPay
TXN0011243,CUST01626,MER0054,cust01626@okhdfcbank,210.12,2025-05-05 00:18:39,Success,010312361382,Paytm
TXN0011244,CUST01711,MER0079,cust01711@okhdfcbank,631.72,2025-02-13 05:38:52,Failed,733961320293,GPay
TXN0011245,CUST01569,MER0111,cust01569@okhdfcbank,3333.07,2025-04-15 06:48:14,success,954084745532,PhonePe
TXN0011247,CUST01761,MER0106,cust01761@okhdfcbank,628.84,2025-06-05 11:32:48,success,983298714806,BHIM
TXN0011248,CUST01155,MER0045,cust01155@okhdfcbank,1074.31,2025-01-28 08:28:26,Success,052917785033,Paytm
TXN0011249,CUST01487,MER0001,cust01487@okhdfcbank,237.79,2025-06-11 04:23:57,failed,005391831670,Paytm
TXN0011255,CUST00950,MER0120,cust00950@okhdfcbank,399.9,2025-01-25 06:29:33,SUCCESS,571925451753,GPay
TXN0011257,CUST00253,MER0086,cust00253@okhdfcbank,165.4,2025-05-05 22:41:22,success,552978788348,PhonePe
TXN0011258,CUST00517,MER0119,cust00517@okhdfcbank,100.38,2025-03-30 07:46:26,SUCCESS,996980463577,GPay
TXN0011260,CUST00590,MER0068,cust00590@okhdfcbank,1644.75,2025-02-16 16:18:27,SUCCESS,742533597156,Paytm
TXN0011261,CUST01359,MER0019,cust01359@okhdfcbank,56.72,2025-06-08 23:10:20,Pending,123431501903,Paytm
TXN0011262,CUST01832,MER0068,cust01832@okhdfcbank,3097.36,2025-05-15 19:22:00,SUCCESS,286296429667,Amazon Pay
TXN0011264,CUST01931,MER0094,cust01931@okhdfcbank,658.43,2025-04-01 22:25:43,Success,885069160387,Paytm
TXN0011268,CUST00196,MER0101,cust00196@okhdfcbank,1538.9,2025-04-14 16:28:03,Success,811885146143,Amazon Pay
TXN0011270,CUST00439,MER0081,cust00439@okhdfcbank,1872.21,2025-01-30 10:44:02,Success,652411983278,GPay
TXN0011271,CUST00487,MER0038,cust00487@okhdfcbank,257.68,2025-04-15 03:50:10,SUCCESS,128521563669,Paytm
TXN0011272,CUST00752,MER0096,cust00752@okhdfcbank,400.23,2025-03-09 20:52:20,Success,396612200990,BHIM
TXN0011274,CUST01381,MER0150,cust01381@okhdfcbank,1206.04,2025-06-02 13:53:24,SUCCESS,671785291601,PhonePe
TXN0011275,CUST01983,MER0089,cust01983@okhdfcbank,687.38,2025-04-05 08:51:05,Success,422676884029,BHIM
TXN0011276,CUST01530,MER0078,cust01530@okhdfcbank,1435.32,2025-06-11 17:25:45,SUCCESS,201917461392,Paytm
TXN0011277,CUST01000,MER0093,cust01000@okhdfcbank,1499.28,2025-04-08 09:33:21,Success,771588006030,Paytm
TXN0011281,CUST00241,MER0050,cust00241@okhdfcbank,340.62,2025-03-21 17:16:35,Success,383422844894,Amazon Pay
TXN0011282,CUST00344,MER0062,cust00344@okhdfcbank,699.1,2025-02-11 10:32:20,success,283779375560,Paytm
TXN0011284,CUST00004,MER0077,cust00004@okhdfcbank,912.38,2025-01-04 13:01:04,success,290795524644,Amazon Pay
TXN0011286,CUST00821,MER0114,cust00821@okhdfcbank,795.47,2025-05-04 00:46:59,SUCCESS,161973994807,BHIM
TXN0011288,CUST01495,MER0127,cust01495@okhdfcbank,319.84,2025-05-10 23:49:15,success,104402800712,GPay
TXN0011289,CUST01209,MER0126,cust01209@okhdfcbank,595.94,2025-05-20 21:08:26,Failed,924179247197,GPay
TXN0011292,CUST00697,MER0011,cust00697@okhdfcbank,383.77,2025-04-11 14:59:39,SUCCESS,788960271954,Paytm
TXN0011295,CUST00252,MER0119,cust00252@okhdfcbank,1114.07,2025-01-05 22:21:52,FAILED,686297449646,GPay
TXN0011296,CUST00392,MER0100,cust00392@okhdfcbank,1008.16,2025-01-20 13:38:09,SUCCESS,446429256920,GPay
TXN0011297,CUST00040,MER0020,cust00040@okhdfcbank,489.87,2025-03-31 08:18:07,SUCCESS,855426292757,Paytm
TXN0011298,CUST00713,MER0008,cust00713@okhdfcbank,1375.12,2025-05-08 23:24:42,success,425287296271,BHIM
TXN0011300,CUST00898,MER0010,cust00898@okhdfcbank,418.91,2025-03-16 09:55:24,Success,515815156414,PhonePe
TXN0011301,CUST00943,MER0147,cust00943@okhdfcbank,106.29,2025-06-03 12:21:31,success,655688078266,Amazon Pay
TXN0011302,CUST01324,MER0070,cust01324@okhdfcbank,1129.79,2025-04-22 13:56:31,Success,785280006573,GPay
TXN0011303,CUST00069,MER0126,cust00069@okhdfcbank,583.86,2025-04-16 10:32:41,Success,416850170556,BHIM
TXN0011304,CUST00886,MER0046,cust00886@okhdfcbank,503.82,2025-04-13 17:19:42,failed,686616016996,PhonePe
TXN0011305,CUST00641,MER0081,cust00641@okhdfcbank,309.19,2025-05-13 00:34:57,success,798420514860,PhonePe
TXN0011306,CUST00201,MER0102,cust00201@okhdfcbank,1037.58,2025-06-25 12:19:04,success,441997499385,Amazon Pay
TXN0011308,CUST01535,MER0094,cust01535@okhdfcbank,388.84,2025-04-23 07:04:38,Success,447155209670,GPay
TXN0011310,CUST01621,MER0150,cust01621@okhdfcbank,1433.58,2025-03-24 09:00:39,SUCCESS,050679590521,Amazon Pay
TXN0011311,CUST00912,MER0103,cust00912@okhdfcbank,902.26,2025-05-12 10:22:37,Success,539726561729,Paytm
TXN0011312,CUST00512,MER0091,cust00512@okhdfcbank,636.13,2025-02-08 10:28:32,SUCCESS,976211895016,Paytm
TXN0011313,CUST01620,MER0110,cust01620@okhdfcbank,34.58,2025-04-05 12:41:06,success,168163853842,Paytm
TXN0011318,CUST01103,MER0055,cust01103@okhdfcbank,1007.13,2025-02-22 10:42:48,SUCCESS,869370043309,BHIM
TXN0011319,CUST01596,MER0022,cust01596@okhdfcbank,762.67,2025-02-11 11:35:36,Success,938592450853,BHIM
TXN0011323,CUST00959,MER0080,cust00959@okhdfcbank,531.02,2025-02-02 00:48:32,Success,968702845021,Amazon Pay
TXN0011324,CUST01009,MER0080,cust01009@okhdfcbank,264.54,2025-04-30 07:42:52,SUCCESS,634531770414,GPay
TXN0011326,CUST01743,MER0058,cust01743@okhdfcbank,292.31,2025-03-02 21:42:24,SUCCESS,827260935233,Amazon Pay
TXN0011327,CUST00983,MER0146,cust00983@okhdfcbank,1805.1,2025-03-22 09:35:45,success,035897616955,PhonePe
TXN0011328,CUST00905,MER0017,cust00905@okhdfcbank,194.19,2025-05-15 20:37:25,SUCCESS,938524199458,Paytm
TXN0011330,CUST00402,MER0003,cust00402@okhdfcbank,3749.2,2025-05-09 23:21:51,success,534957023843,BHIM
TXN0011332,CUST01477,MER0059,cust01477@okhdfcbank,1550.25,2025-06-06 05:40:25,Success,247640545413,Paytm
TXN0011335,CUST01689,MER0007,cust01689@okhdfcbank,413.24,2025-04-10 17:51:28,FAILED,051445320698,PhonePe
TXN0011337,CUST01943,MER0107,cust01943@okhdfcbank,14.4,2025-02-16 01:49:34,SUCCESS,327304677826,BHIM
TXN0011338,CUST01837,MER0121,cust01837@okhdfcbank,376.64,2025-06-07 05:50:22,SUCCESS,846797962984,GPay
TXN0011340,CUST01595,MER0018,cust01595@okhdfcbank,1863.7,2025-01-28 11:23:35,Success,252339397820,PhonePe
TXN0011341,CUST01816,MER0130,cust01816@okhdfcbank,511.13,2025-06-17 18:27:15,SUCCESS,312321950921,GPay
TXN0011342,CUST01564,MER0134,cust01564@okhdfcbank,1343.33,2025-03-17 19:07:02,SUCCESS,259983577223,GPay
TXN0011343,CUST00879,MER0150,cust00879@okhdfcbank,312.95,2025-01-21 03:12:46,failed,390471183960,GPay
TXN0011345,CUST00264,MER0051,cust00264@okhdfcbank,1413.8,2025-06-04 17:11:19,Success,779149421760,BHIM
TXN0011348,CUST01776,MER0041,cust01776@okhdfcbank,330.31,2025-06-06 08:03:23,Success,778182964012,Paytm
TXN0011349,CUST00774,MER0022,cust00774@okhdfcbank,1921.02,2025-06-29 06:45:48,Success,699637798646,BHIM
TXN0011351,CUST01618,MER0140,cust01618@okhdfcbank,825.99,2025-04-21 05:14:54,success,803856228326,Amazon Pay
TXN0011352,CUST01651,MER0038,cust01651@okhdfcbank,1238.33,2025-06-13 16:12:26,success,443602255845,Amazon Pay
TXN0011353,CUST00683,MER0079,cust00683@okhdfcbank,110.76,2025-03-18 13:38:18,SUCCESS,327184601611,GPay
TXN0011356,CUST00763,MER0055,cust00763@okhdfcbank,1269.39,2025-02-05 02:53:05,FAILED,344549123725,GPay
TXN0011357,CUST00768,MER0082,cust00768@okhdfcbank,967.85,2025-02-24 09:39:32,success,140383038001,PhonePe
TXN0011362,CUST01047,MER0005,cust01047@okhdfcbank,97.67,2025-05-14 10:20:54,Success,184634125428,GPay
TXN0011364,CUST01132,MER0139,cust01132@okhdfcbank,763.29,2025-01-20 11:16:45,pending,429499224801,PhonePe
TXN0011365,CUST01414,MER0056,cust01414@okhdfcbank,137.58,2025-03-28 07:47:45,Success,025531095065,GPay
TXN0011367,CUST00617,MER0026,cust00617@okhdfcbank,193.05,2025-04-15 06:52:15,SUCCESS,127421331397,Amazon Pay
TXN0011369,CUST01018,MER0021,cust01018@okhdfcbank,577.73,2025-02-20 12:29:01,SUCCESS,149275944686,BHIM
